mean_r,mean_g,mean_b,std_r,std_g,std_b,skew_r,skew_g,skew_b,energy,contrast,correlation,homogeneity,dissimilarity,ASM,label
0.37123239040374756,0.275261789560318,0.26928368855048496,0.35089585185050964,0.2634819447994232,0.33030370022038463,0.30906131863594055,0.2425295114517212,0.40821985410144473,0.03146461616350696,1111.6904803457471,0.8768102916987983,0.139159710100475,18.444078131416592,0.000994405013411708,sakit
0.5615701079368591,0.2737836241722107,-0.7170765859100511,0.3988032341003418,0.21492056548595428,-0.18649370667506762,0.36369550228118896,0.20441493391990662,0.16123450169405049,0.03084759169673044,185.38180154473102,0.972276898189231,0.21714393246754973,8.411508941095141,0.0009608034539479881,sakit
0.49988657236099243,0.22140365839004517,0.24206983748647473,0.49365100264549255,0.2250228375196457,0.2996955270492792,0.4684843420982361,0.21214579045772552,0.31806206912364765,0.01863111554218885,223.99480700249595,0.9651102252309407,0.17218438394444516,9.144611265881085,0.00035120519261992185,sakit
0.48815417289733887,0.2619197964668274,0.13626259538972088,0.4776666760444641,0.3078888952732086,0.11962384003658368,0.48496460914611816,0.35602235794067383,0.12080023011335866,0.020025606990406532,439.91953480177114,0.9616277066590714,0.21560993263052777,11.143189140879592,0.0004053108766244543,sakit
0.3428490161895752,0.39863577485084534,0.540907924549745,0.31465086340904236,0.3693501353263855,0.6972417257085248,0.26595646142959595,0.3282535970211029,0.8836117988115599,0.23822919372498286,236.61071172066178,0.9868749245722236,0.4560287505009284,6.094561971703011,0.05677633017458169,sakit
0.3533543646335602,0.41354092955589294,0.5756607375391607,0.3265446424484253,0.3744986355304718,0.7489058367825898,0.26769399642944336,0.32494843006134033,0.9847241713584296,0.0954155176921312,232.9491545550633,0.9875068555145798,0.4252272821958245,6.112624451433862,0.009142202666453379,sakit
0.48654383420944214,0.27711477875709534,-0.13748893217318267,0.4837300181388855,0.29616665840148926,-0.019294947385320674,0.4689125716686249,0.3086375892162323,0.09620009826564567,0.021207269690037504,98.8750276879676,0.9909753125378123,0.2665599402049679,5.701575766261523,0.00046199326915329357,sakit
0.5098507404327393,0.2233264148235321,0.49001624674605254,0.48381781578063965,0.2225472629070282,0.6450708479824291,0.4279140532016754,0.2393612265586853,0.73749912952655,0.021300016418959775,272.4291970456902,0.9572648207844412,0.17693890527328696,9.200813541955068,0.0004598486975420269,sakit
0.25192710757255554,0.2826419174671173,0.7505189598150711,0.7273908853530884,0.28496477007865906,-0.49901760360327874,0.4778614044189453,0.1582331657409668,-0.5810310470244092,0.183074903905865,196.89557322618154,0.9422306878332738,0.421051319707007,7.624273826928579,0.03356670801593796,sakit
0.34459221363067627,0.2359122782945633,1.3454443282032038,0.3504743278026581,0.21507105231285095,1.2993787752912014,0.27911192178726196,0.1751386970281601,2.1172748870717997,0.014122671791956512,476.86524035348293,0.919189362110496,0.12573161645794756,14.022104742615008,0.00020101050270748428,sakit
